upstream	0.942507
upstream	1.31579
upstream	0.990099
upstream	0.780488
upstream	0.911577
upstream	1.57553
upstream	1.00365
upstream	0.848256
upstream	1.20037
upstream	0.890208
upstream	0.478469
upstream	1.02996
upstream	0.587084
upstream	0.465983
upstream	1.0397
upstream	0.801603
upstream	1.04563
upstream	1.04862
upstream	0.790514
upstream	0.490196
upstream	0.934579
upstream	1.28713
upstream	0.891972
upstream	0.296736
upstream	1.07527
upstream	1.23457
upstream	1.12045
upstream	1.47874
upstream	1.46056
upstream	1.47738
upstream	1.22526
upstream	0.860421
upstream	0.658514
upstream	1.33715
upstream	0.661001
upstream	0.56444
upstream	0.952381
upstream	0.634058
upstream	0.701403
upstream	1.34486
upstream	0.578592
upstream	0.746965
upstream	0.673077
upstream	0.486855
upstream	0.683594
upstream	1.68818
upstream	0.544465
upstream	0.947867
upstream	0.914077
upstream	0.280636
region	1.00604
region	0.811808
region	1.35432
region	1.20482
region	0.766703
region	0.68741
region	0.705533
region	0.628466
region	1.0582
region	0.877835
region	0.860456
region	0.827636
region	0.784314
region	1.25138
region	0.950988
region	0.967395
region	1.11471
region	0.870196
region	1.12441
region	1.27319
region	0.858984
region	0.842491
region	0.820896
region	0.891583
region	0.612833
region	0.676638
region	0.547246
region	0.833938
region	1.14984
region	1.25918
region	0.916784
region	0.624082
region	0.974026
region	1.15473
region	0.640114
region	0.805861
region	1.45545
region	0.797101
region	0.968089
region	1.01541
region	0.534759
region	0.727273
region	0.900576
region	0.703482
region	0.727273
region	0.886839
region	1.1392
region	0.987654
region	1.07836
region	1.35333
region	0.985401
region	1.07181
region	1.03973
region	1.23457
region	1.53328
region	0.783755
region	1.15071
region	0.657895
region	0.862379
region	0.913242
region	1.33235
region	1.14943
region	1.13677
region	0.870196
region	0.835073
region	1.10947
region	1.00409
region	0.990462
region	0.849558
region	1.37179
region	1.04693
region	1.22936
region	0.831313
region	1.11994
region	0.85266
region	0.930233
region	0.973675
region	0.904814
region	0.95518
region	0.677845
region	0.923295
region	1.0597
region	1.20269
region	1.26628
region	1.17045
region	1.00901
region	0.785434
region	1.09735
region	1.22788
region	1.08225
region	1.19739
region	0.989749
region	0.980036
region	0.757576
region	0.540541
region	1.00596
region	1.22258
region	0.889996
region	0.837404
region	0.70059
region	0.842491
region	0.907504
region	0.9375
region	1.19913
region	0.716076
region	0.777202
region	0.921187
region	0.837887
region	0.797101
region	0.967742
region	0.617284
region	0.980392
region	0.841566
region	1.00416
region	1.12954
region	1.15067
region	0.831826
region	0.852878
region	0.893815
region	1.07797
region	0.831225
region	1.17984
region	0.802042
region	0.702001
region	0.814159
region	1.15732
region	1.01302
region	0.839723
region	1.25628
region	0.802792
region	1.13798
region	1.17513
region	1.21472
region	1.19435
region	0.925267
region	0.499821
region	0.862379
region	1.30646
region	0.940767
region	0.730727
region	0.952717
region	0.657654
region	0.938628
region	0.859291
region	1.04542
region	0.821202
region	1.22177
region	1.09449
region	0.786517
region	1.27049
downstream	0.979432
downstream	1.27737
downstream	1.17763
downstream	0.654206
downstream	0.847458
downstream	0.879765
downstream	0.843486
downstream	0.470367
downstream	0.801603
downstream	0.465549
downstream	0.630631
downstream	0.665399
downstream	0.5923
downstream	0.929368
downstream	0.675676
downstream	0.507099
downstream	0.671141
downstream	1.3986
downstream	1.00806
downstream	0.587084
downstream	0.39604
downstream	0.552995
downstream	0.918274
downstream	0.557103
downstream	0.574163
downstream	0.636364
downstream	0.652377
downstream	0.65666
downstream	0.650558
downstream	0.967118
downstream	1.16618
downstream	0.96432
downstream	0.507099
downstream	1.48075
downstream	0.878906
downstream	1.14504
downstream	0.887574
downstream	0.943396
downstream	1.19485
downstream	0.868726
downstream	1.17532
downstream	1.24402
downstream	0.776699
downstream	0.746965
downstream	1.05769
downstream	0.881489
downstream	0.377358
downstream	0.566572
downstream	0.55814
downstream	1.07527
