upstream	0.951249
upstream	0.970874
upstream	1.06888
upstream	0.360144
upstream	1.31579
upstream	1.00446
upstream	0.960384
upstream	0.981595
upstream	0.463499
upstream	0.566893
upstream	0.350058
upstream	1.0158
upstream	1.00784
upstream	0.812065
upstream	0.662983
upstream	1.15473
upstream	0.792752
upstream	1.11359
upstream	0.578035
upstream	0.679502
upstream	0.454545
upstream	0.712589
upstream	0.813008
upstream	0.58548
upstream	1.30486
upstream	0.977995
upstream	1.05018
upstream	0.795455
upstream	1.02506
upstream	1.14943
upstream	1.49254
upstream	1.3809
upstream	0.926999
upstream	0.239521
upstream	1.00223
upstream	1.10497
upstream	0.665927
upstream	1.32212
upstream	0.443459
upstream	1.32013
upstream	0.939457
upstream	1.56076
upstream	0.684932
upstream	0.792752
upstream	0.531915
upstream	0.528541
upstream	0.429646
upstream	0.425532
upstream	1.59176
upstream	1.06693
region	1.17137
region	0.931264
region	1.62675
region	1.09697
region	0.757576
region	1.17545
region	1.83445
region	1.1542
region	0.898473
region	1.48181
region	1.63139
region	0.906208
region	1.1343
region	1.22283
region	1.04803
region	1.43519
region	0.626118
region	1.32764
region	1.37833
region	1.13947
region	0.874126
region	1.22951
region	1.07076
region	0.765077
region	0.895656
region	0.933748
region	1.0643
region	1.19816
region	1.26869
region	0.804649
region	1.01336
region	0.881671
region	1.36278
region	0.891663
region	1.28088
region	1.0929
region	0.752212
region	1.12969
region	1.31148
region	1.17594
region	1.24654
region	1.07527
region	1.28736
region	1.35451
region	0.946799
region	0.946372
region	1.20315
region	0.967742
region	1.03383
region	1.00228
region	1.17541
region	1.11317
region	1.24596
region	0.890764
region	1.41911
region	1.13688
region	0.892459
region	0.96463
region	1.01635
region	1.26297
region	1.17541
region	1.32723
region	0.87477
region	1.15658
region	1.49451
region	1.16801
region	1.31579
region	0.873162
region	1.16175
region	0.991438
region	1.48423
region	1.01099
region	1.4128
region	1.21633
region	0.811908
region	1.03872
region	1.31758
region	1.28205
region	1.01103
region	1.00045
region	1.55251
region	1.3465
region	1.19595
region	1.10914
region	1.33097
region	1.11607
region	1.13835
region	0.993228
region	0.952381
region	1.43691
region	1.17276
region	1.04641
region	1.53918
region	1.19485
region	1.02359
region	1.17967
region	1.3876
region	0.824931
region	0.94552
region	0.970425
region	0.677201
region	0.882223
region	1.24252
region	1.45256
region	1.57658
region	1.41553
region	1.35451
region	1.16383
region	1.05167
region	1.12918
region	1.06195
region	1.27331
region	0.850492
region	1.0245
region	1.03837
region	1.39892
region	1.36861
region	1.04072
region	1.28558
region	1.05553
region	1.23796
region	1.24666
region	1.12765
region	0.998185
region	0.875173
region	0.589302
region	1.17329
region	1.11163
region	1.14995
region	1.27298
region	1.26812
region	0.68089
region	1.13093
region	0.958029
region	1.02136
region	1.09842
region	0.946644
region	1.19211
region	1.24424
region	0.949367
region	1.26642
region	1.42602
region	1.00091
region	1.3289
region	1.35501
region	0.888681
region	1.21325
region	1.78571
region	0.755073
region	0.846113
downstream	1.07143
downstream	1.08173
downstream	1.13122
downstream	0.960384
downstream	0.859951
downstream	1.04773
downstream	0.861141
downstream	0.926999
downstream	1.26582
downstream	1.11359
downstream	0.580046
downstream	1.1534
downstream	0.817757
downstream	0.985761
downstream	0.319149
downstream	1.1655
downstream	0.623441
downstream	0.83632
downstream	0.453515
downstream	0.850547
downstream	0.841346
downstream	0.719424
downstream	1.65605
downstream	1.45631
downstream	1.18624
downstream	0.982801
downstream	0.996264
downstream	0.663717
downstream	1.05758
downstream	0.841346
downstream	1.71569
downstream	0.826446
downstream	0.820633
downstream	0.558036
downstream	0.348837
downstream	0.461361
downstream	1.55875
downstream	0.719424
downstream	0.460299
downstream	0.70922
downstream	0.879397
downstream	0.977995
downstream	1.26874
downstream	0.4914
downstream	0.816803
downstream	0.721154
downstream	0.996678
downstream	0.483092
downstream	0.449944
downstream	0.502513
