upstream	0.431034
upstream	0.869565
upstream	0.966184
upstream	1.32159
upstream	0.411523
upstream	0.378788
upstream	0.892857
upstream	1.71674
upstream	0.409836
upstream	1.32743
upstream	0.809717
upstream	1.94175
upstream	1.44928
upstream	1.25523
upstream	1.34529
upstream	1.35135
upstream	0.45045
upstream	0
upstream	0.873362
upstream	0.869565
upstream	0.816327
upstream	1.2987
upstream	0
upstream	0.44843
upstream	1.33929
upstream	1.95122
upstream	0.900901
upstream	0
upstream	0.847458
upstream	0.473934
upstream	0.896861
upstream	1.64609
upstream	0.429185
upstream	1.40845
upstream	0.485437
upstream	2.67857
upstream	0.826446
upstream	0.42735
upstream	0.434783
upstream	2.24215
upstream	1.36364
upstream	2.07469
upstream	1.25
upstream	0.383142
upstream	0.884956
upstream	0
upstream	0.904977
upstream	0.888889
upstream	1.2931
upstream	2.66667
region	1.09689
region	2.09424
region	1.0084
region	0.854701
region	0.497512
region	0.720721
region	0.478469
region	0.473186
region	0.684932
region	0.831947
region	0.856164
region	0.797448
region	1.38889
region	1.02041
region	1.83333
region	1.69753
region	1.17647
region	0.701754
region	0.526316
region	0.327869
region	1.61871
region	1.34003
region	0.638978
region	1.44462
region	0.658979
region	0.654664
region	0.475436
region	0.515464
region	1.28617
region	1.11643
region	0.505051
region	1.01523
region	0.807754
region	0.662252
region	0.304414
region	1.16473
region	0.60423
region	0.846024
region	0.647249
region	1.16667
region	0.491803
region	0.650407
region	1.30719
region	1.19658
region	1.38889
region	0.33389
region	0.490196
region	0.501672
region	1.12721
region	0.838926
region	0.651466
region	0.831947
region	0.829187
region	0.332226
region	0.684932
region	0.63593
region	0.302572
region	1.24805
region	0.644122
region	1.38249
region	1.18044
region	0.789889
region	0.970874
region	0.921659
region	0.656814
region	0.814332
region	1.31796
region	1.32013
region	0.631912
region	0.519931
region	2.12072
region	1.19048
region	0.963082
region	0.803859
region	0.807754
region	0.674536
region	1.1041
region	1.30719
region	0.776398
region	1.01351
region	1.10585
region	0.338983
region	1.11111
region	0.811688
region	0.953895
region	0.324675
region	0.814332
region	0.83612
region	0.978793
region	0.358423
region	1.66415
region	0.63593
region	0.648298
region	0.632911
region	1.35135
region	0.481541
region	0.484653
region	0.841751
region	1.41509
region	1.1254
region	0.636943
region	0.881834
region	0.869565
region	1.03093
region	0.677966
region	0.520833
region	1.65837
region	0.313972
region	0.875657
region	0.508475
region	1.30597
region	0.815661
region	0.8726
region	1.50376
region	1.20069
region	0.827815
region	0.819672
region	1.87713
region	1.54374
region	1.36519
region	1.58983
region	1.12721
region	0.64
region	0.946372
region	0.595238
region	0.519931
region	0.336134
region	0.522648
region	0.668896
region	0.320513
region	0.658979
region	0.692042
region	0.171233
region	0.920245
region	0.816993
region	0.675676
region	0.684932
region	0.818331
region	0.314961
region	0.722022
region	0.796178
region	1.31579
region	1.05079
region	0.325203
region	0.826446
region	1.0453
region	1.14566
region	0.325733
region	1.473
region	0.984252
downstream	1.21951
downstream	0
downstream	0.892857
downstream	1.43541
downstream	1.1811
downstream	0.961538
downstream	1.38889
downstream	0.930233
downstream	0.401606
downstream	0.420168
downstream	1.44928
downstream	0.406504
downstream	0.442478
downstream	0.854701
downstream	1.25
downstream	0.44843
downstream	0
downstream	0.796813
downstream	0.970874
downstream	0.881057
downstream	1.51515
downstream	0.4329
downstream	0.83682
downstream	0.854701
downstream	0.943396
downstream	1.43541
downstream	0.892857
downstream	0.429185
downstream	0.896861
downstream	1.75439
downstream	0.83682
downstream	0.44843
downstream	0.440529
downstream	0.819672
downstream	1.31004
downstream	0.483092
downstream	0.884956
downstream	0.921659
downstream	0.806452
downstream	0.502513
downstream	0.8
downstream	0.823045
downstream	2.41546
downstream	1.8018
downstream	0.421941
downstream	0.406504
downstream	1.2
downstream	0.925926
downstream	0
downstream	0.413223
